BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
131.35654055645293,132.87660115438752,-62.633747840503034,-61.87151692060862,1.5244618397888274,445.48821463762937,479.03047296421516,0.35000000000000003,0.4,4424,252,-2.2,-2.2,0.21694553056621893,0.05,50
