BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
190.69199046695337,185.04639020447044,-92.30147279575326,-87.95641144565009,8.69012270020633,5342.486505838054,8080.926639552609,0.5,0.5,4363,328,2.0,0.6000000000000001,0.003199390860059536,2.5,44
