BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
180.17502620213833,181.33859250643184,-87.04299066334573,-86.10251259663079,1.8809561334298905,4477.788952680553,4897.371961922177,0.35000000000000003,0.4,2938,257,-1.2,-1.2,0.17022551672671207,0.1,2
