BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
172.84290026176856,174.06786895610608,-83.37692769316085,-82.46715082146791,1.8195537433858817,3167.3790768764843,3454.0583485987513,0.5,0.5,4263,325,0.40000000000000036,0.0,0.1773664050782474,6,51
