BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
89.73641711694835,80.68837944038381,-41.82368612075075,-35.77740606360677,12.092560114287963,37.114858102290654,66.01312416812253,0.35000000000000003,0.30000000000000004,3136,209,1.8000000000000007,1.6000000000000005,0.0005062341660511445,0.6,164
