BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
170.40666548677635,158.26449697186823,-82.15881030566474,-74.56546482934898,15.186690952631523,1492.3662286497731,3075.718993253871,0.25,0.1,2219,70,0.0,-1.4,9.738739242688169e-05,3,167
