BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
130.37146331506813,133.4567567655084,-62.141209219810634,-62.16159472616907,-0.04077101271687411,457.96705535919506,457.0787855045342,0.4,0.4,5542,277,2.8000000000000007,2.8000000000000007,1.0,0.03,87
