BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
164.41854367322884,166.9657255333105,-79.16474939889099,-78.91607911007011,0.49734057764175077,2258.5141705991905,2312.6407076008445,0.0,0.0,0,0,-3.0,-3.0,0.4806709857840499,0.01,36
