BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
142.03649663989373,139.70067936257416,-67.97372588222343,-65.28355602470195,5.380339715042965,616.5422778580281,796.5847690149286,0.5,0.5,4358,333,2.0,1.6000000000000005,0.020364912183657533,0.6,93
