BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
149.25043765901265,152.67280102027217,-71.5806963917829,-71.76961685355096,-0.37784092353612664,1143.4976706372206,1123.1073602766878,0.1,0.0,1001,16,0.0,0.20000000000000018,1.0,0.1,130
