BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
131.5130956641346,115.4273622561918,-62.71202539434387,-53.14689747151076,19.130255845666213,194.07693533008296,482.61499230008417,0.0,0.0,51,0,-2.4,-3.0,1.2209397331235867e-05,6,35
