BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
129.8167757073094,135.86511792418347,-61.86386541593128,-63.365775305506595,-3.003819779150632,513.6186760270538,445.163699067057,0.0,0.05,500,54,2.0,1.6000000000000005,1.0,0.01,16
