BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
159.49264070493095,150.17725791622755,-76.70179791474204,-70.52184530152864,12.359905226426804,1015.3732831405837,1829.0985083138357,0.45,0.5,3989,330,2.4000000000000004,1.0,0.0004386529575801831,5,30
