BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
137.69348282075495,136.72846296537287,-65.80221897265405,-63.797447826101305,4.009542293105483,535.1744579271037,647.7620153994492,0.1,0.1,1240,62,-3.0,-3.0,0.045243431587389166,0.01,21
