BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
112.8553425500483,105.10248257376577,-53.38314883730073,-47.98445763029775,10.797382414005966,118.69933711470928,198.49318844309627,0.0,0.0,99,2,-2.2,-2.6,0.0010164371622472562,0.2,86
