BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
118.47519140733367,120.44225304129893,-56.19307326594341,-55.654342864064326,1.0774608037581714,246.4253178549263,259.3987971273543,0.4,0.4,4967,248,-3.0,-3.0,0.2992662867329947,0.08,22
