BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
196.7002998001218,198.61963477574815,-95.30562746233747,-94.74303373128895,1.1251874620970455,10196.414735472164,10757.643415490695,0.05,0.0,659,1,-2.8,-2.8,0.2888041948337985,0.2,137
