BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
186.92204005283122,176.70104470686132,-90.41649758869218,-83.78373869684553,13.265517783693298,3590.508291111624,6752.988183517144,0.5,0.5,4393,327,2.4000000000000004,0.40000000000000036,0.00027033278104504795,6,7
