BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
187.72319520919154,191.14373896163025,-90.81707516687234,-91.00508582423,-0.3760213147153024,7142.344781506552,7015.593723972896,0.30000000000000004,0.30000000000000004,4262,212,2.4000000000000004,2.2,1.0,0.03,75
