BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
180.85849890863443,183.59335921033085,-87.38472701659379,-87.22989594858029,0.30966213602698645,4985.328157788349,5059.3855660572935,0.30000000000000004,0.0,4000,17,-0.19999999999999973,0.40000000000000036,0.5778875861884685,0.01,41
