BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
124.23789483731397,126.60468295842186,-59.074424980933564,-58.73555782262579,0.6777343166155418,330.46740168139735,341.3065625355594,0.5,0.5,6201,310,-3.0,-3.0,0.41036799744914554,0.02,43
