BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
174.73455429877714,177.7578260687456,-84.32275471166514,-84.31212937778767,0.021250667754941333,3775.81668515164,3779.6395059981633,0.5,0.45,6300,284,-2.0,-2.0,0.8840981534492656,0.01,46
