BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
196.10165443760238,198.87370434273652,-95.00630478107776,-94.87006851478313,0.2724725325892621,10320.52584561203,10455.305942984665,0.5,0.5,4071,315,-2.4,-2.0,0.6016779784740542,0.4,55
