BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
150.61974792395847,150.09043488484014,-72.2653515242558,-70.47843378583494,3.5738354768417366,1011.1839595107912,1198.78018010743,0.0,0.0,208,16,0.20000000000000018,0.20000000000000018,0.058696590341396425,0.1,91
