BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
177.27196376551726,180.28674881294017,-85.5914594450352,-85.57659074988496,0.029737390300482502,4259.030670787459,4265.06601239862,0.5,0.5,6441,322,-0.5999999999999996,-0.5999999999999996,0.8630874412330334,0.02,42
