BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
159.04938806130448,157.4832669865441,-76.48017159292881,-74.17484983668692,4.61064351248379,1437.8680638740993,1790.8958299561752,0.45,0.45,3908,298,1.2000000000000002,0.8000000000000003,0.031774107594212925,2.5,100
