BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
189.4386581675844,191.8515856107985,-91.67480664606877,-91.35900914881412,0.6315949945092996,7387.195078162374,7612.746843792099,0.5,0.45,4271,294,0.6000000000000001,0.0,0.42677086239989714,2,127
