BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
121.59259519653757,134.91642696781113,-57.751775160545364,-62.89142982732044,-10.279309333550145,490.93186722087904,300.9109681815735,0.0,0.15000000000000002,402,123,3.0,3.0,1.0,6,150
