BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
160.79661692727,163.8445876931528,-77.35378602591157,-77.35551018999126,-0.0034483281593793436,1946.5947013377165,1946.2750848502321,0.5,0.5,6800,340,3.0,3.0,1.0,0.01,155
