BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
129.86151355413145,130.411286976196,-61.8862343393423,-60.638859831512875,2.4947490156588543,396.1428502169902,446.11307498879927,0.15000000000000002,0.15000000000000002,1863,93,-3.0,-3.0,0.1142265848079345,0.04,1
