BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
141.54446067229156,144.56120966686422,-67.72770789842235,-67.71382117684698,0.0277734431507497,777.1090760174344,778.1375176021311,0.5,0.5,6205,310,-3.0,-3.0,0.867642567675063,0.060000000000000005,154
