BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
164.4688612385915,169.8927871169568,-79.18990818157232,-80.37960990189328,-2.3794034406419087,2596.309556480379,2318.188611063824,0.45,0.0,3898,16,1.0,0.20000000000000018,1.0,5,59
