BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
157.83312339228584,158.3093059928335,-75.87203925841949,-74.58786933983161,2.568339837175756,1495.5539840940003,1690.1184126441922,0.05,0.1,741,65,-1.7999999999999998,-2.4,0.109022092417829,0.02,146
