BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
139.4857876921336,134.4261795430253,-66.69837140834338,-62.64630611492752,8.104130586831715,479.6037486876965,705.4749188166363,0.15000000000000002,0.0,1286,1,-2.0,-2.8,0.004416449979281039,6,26
