BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
172.82140705968945,159.5744593646398,-83.3661810921213,-75.22044602573477,16.291470132773043,1588.423626844087,3450.524977366786,0.1,0.0,995,11,-0.19999999999999973,-0.7999999999999998,5.43078683590072e-05,2,23
