BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
191.17632758403983,194.01607276473527,-92.54364135429648,-92.4412527257825,0.20477725702795624,8189.222195731147,8269.468357619678,0.0,0.0,221,12,-0.7999999999999998,-0.5999999999999996,0.6508921033917445,0.02,40
