BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
188.3827076512921,185.53400599840808,-91.14683138792262,-88.20021934261891,5.8932240906074185,5467.989409825528,7239.417162250372,0.25,0.0,2274,15,0.8000000000000003,0.0,0.015199248593662102,6,47
