BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
164.62075943871304,167.6384054189742,-79.26585728163309,-79.25241905290197,0.026876457462236658,2332.0309165862786,2335.0174334751673,0.5,0.5,6200,310,-3.0,-3.0,0.8697780562289691,0.01,152
