BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
133.9415340456021,136.95155524719547,-63.92624458507763,-63.9089939670126,0.034501236130068946,540.8901591917776,541.7795266698929,0.45,0.5,5581,310,-3.0,-3.0,0.8526446717712877,0.02,143
