BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
172.6654020375071,174.00773231728857,-83.28817858103012,-82.43708250205916,1.702192157941937,3158.321788109209,3424.986658025423,0.5,0.45,4276,295,0.6000000000000001,0.20000000000000018,0.1920015400333504,6,120
