BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
171.45512191605167,160.4063384323902,-82.6830385203024,-75.63638555960998,14.093305921384854,1652.6092189530455,3233.1768200632237,0.15000000000000002,0.0,1424,15,0.20000000000000018,0.0,0.00017396178975232206,2,84
