BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
171.8881348121933,174.75020424845627,-82.89954496837322,-82.808318467643,0.18245300146043064,3271.984275850683,3300.5359065920547,0.5,0.5,6462,323,-0.3999999999999999,-0.3999999999999999,0.6692735900891135,0.03,82
