BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
96.09785637301465,93.60627666111372,-45.0044057487839,-42.236354673971725,5.536102149624355,68.65921400090045,89.36948136570827,0.1,0.2,1242,124,-3.0,-3.0,0.018628028867317768,0.03,37
