BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
197.2850706440093,200.2763622147088,-95.59801288428122,-95.57139745076927,0.05323086702389901,11033.410027086013,11061.41302608886,0.5,0.5,6280,314,-2.2,-2.2,0.817533768395196,0.01,20
