BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
182.37156729788634,184.44022119116335,-88.14126121121974,-87.65332693899654,0.9758685444463993,5190.479028516564,5437.372359214959,0.5,0.5,4185,326,-0.7999999999999998,0.20000000000000018,0.3232209289387318,6,111
