BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
155.230455163172,154.8850975639681,-74.57070514386257,-72.87576512539891,3.389880036927309,1270.536372541583,1493.1112210538183,0.30000000000000004,0.45,3721,279,-3.0,-3.0,0.06559772164666568,0.02,134
