BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
178.70810567097678,179.67364125869358,-86.30953039776496,-85.27003697276166,2.0789868500066007,4136.483350007224,4566.949005649969,0.15000000000000002,0.35000000000000003,2101,227,-0.5999999999999996,-1.0,0.14933927064097197,0.02,108
