BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
189.452246088596,187.7770097037918,-91.68160060657458,-89.32172119531077,4.719758822527609,6084.35475599841,7617.674218819527,0.5,0.5,4315,326,1.2000000000000002,0.20000000000000018,0.029817925030197423,6,13
