BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
127.40232548625491,129.07844924936774,-60.65664030540403,-59.97244096809873,1.368398674610603,371.78153709632505,396.81423828555126,0.5,0.5,6539,326,0.20000000000000018,0.20000000000000018,0.24208720417550061,0.2,157
