BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
179.45846849890617,182.43817613182006,-86.68471181172966,-86.6523044093249,0.06481480480951518,4718.4979228619995,4733.083683115089,0.5,0.5,6486,324,-0.19999999999999973,-0.19999999999999973,0.7990417000461185,0.06999999999999999,132
