BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
136.81998014532485,138.94198648416344,-65.365467634939,-64.90420958549659,0.9225160988848131,594.6652636706904,621.3707987724295,0.4,0.5,4962,310,-3.0,-3.0,0.3368151929876664,0.03,56
