BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
163.09722834595425,166.00326690127648,-78.5040917352537,-78.43484979405311,0.13848388240117515,2157.3395807976,2171.6131046575447,0.5,0.5,4292,329,1.0,0.8000000000000003,0.7097929144440833,0.4,70
