BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
190.02487783134399,191.8986418504076,-91.96791647794856,-91.38253726861868,1.1707584186597728,7403.766667417727,7828.252309697453,0.0,0.5,312,336,1.8000000000000007,2.2,0.2792454606980389,0.1,136
