BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
114.32133263586894,116.26002049848384,-54.11614388021105,-53.56322659265678,1.1058345751085312,201.92675786106236,212.8449222730637,0.5,0.5,6480,324,-0.19999999999999973,-0.19999999999999973,0.29298921515767706,0.01,149
