BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
172.48040130905997,170.08435216010258,-83.19567821680656,-80.47539242346616,5.4405715866807896,2620.101821749717,3394.946552023926,0.0,0.0,394,28,3.0,2.6000000000000005,0.019674230168240617,0.8,4
