BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
167.37520287527474,169.91711047234566,-80.64307899991394,-80.3917715795877,0.502614840652484,2599.318487271999,2662.2811498533397,0.5,0.4,4348,271,1.8000000000000007,1.6000000000000005,0.47835343165154576,1.5,118
