BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
151.239711522933,151.25931754778327,-72.57533332374307,-71.0628751173065,3.024916412873125,1069.0634241590237,1234.6982390270837,0.4,0.1,3345,66,-1.2,-2.2,0.08199454601723523,0.8,141
