BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
87.54595032962385,90.11905167257885,-40.7284527270885,-40.49274217970429,0.47142109476843075,58.15413627005796,59.47437996730313,0.5,0.5,6601,330,1.0,1.0,0.4923341239845431,0.02,145
