BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
195.19322008489863,196.9809727687654,-94.55208760472588,-93.92370272779758,1.2567697538566165,9431.023598982447,10012.665249636824,0.4,0.25,3470,171,0.6000000000000001,0.20000000000000018,0.2622634189067878,6,131
