BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
217.62982183913303,220.70684351383866,-105.77038848184309,-105.7866381003342,-0.03249923698223256,29189.469382682088,29144.33120099466,0.5,0.45,6443,290,-0.5999999999999996,-0.7999999999999998,1.0,0.04,80
