BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
126.26920917188275,106.00305246459122,-60.09008214821795,-48.43474257571047,23.31067914501496,123.90039758794727,375.9703702698544,0.0,0.0,12,0,-3.0,-3.0,1.3783259208634065e-06,6,28
