BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
165.97640032771028,168.95945283433687,-79.94367772613171,-79.9129427605833,0.061469931096809205,2483.4445941193785,2490.7246327222456,0.5,0.45,6421,290,-0.7999999999999998,-0.7999999999999998,0.8041875594579811,0.02,48
