BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
167.71932127350334,170.6609114252637,-80.81513819902824,-80.76367205604672,0.10293228596304971,2693.033850023133,2706.266259312932,0.5,0.5,6323,316,-1.7999999999999998,-1.7999999999999998,0.748338754533815,0.04,29
