BIC0,BIC1,L0,L1,LR,SSE_dynamic,SSE_static,eps_dyn,eps_static,ix_SSE_dynamic,ix_SSE_static,mu_dyn,mu_static,p,sig_dyn,user_ID
128.03936433553986,129.99403182859888,-60.97515973004651,-60.43023225771431,1.0898549446643955,388.3494529973059,409.03611007696344,0.5,0.5,6660,333,1.6000000000000005,1.6000000000000005,0.29650335067088796,0.01,123
